strike,call_gex,put_gex,net_gex
6.0,10795.697999999997,1640702.1585000001,-1629906.4605
6.5,9479435.969,343174.52749999997,9136261.4415
7.0,20200373.305000003,1869731.4995000002,18330641.805500004
