strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
3.5,1299774.0024,1422579.6272,1407065.8857999998,-622341.1004,0.18920944329526035,-122805.62479999987
4.0,3497437.857,1204577.6884,1716345.7363,-1360359.0869,0.048242824647424555,2292860.1685999995
4.5,1209759.479,42766.501500000006,616454.0041,-95766.0715,0.12855200294686434,1166992.9775
