strike,call_gex,put_gex,net_gex
8.0,10638.252,8351.508,2286.7440000000006
8.5,11576.868,6410.856000000001,5166.012
9.0,246080.472,122834.57400000001,123245.898
9.5,44776.332,71541.384,-26765.052000000003
10.0,143130.78600000002,18078.324,125052.46200000003
