strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
55.0,0.0003531898415667435,6.727425553652259e-05,0.0,0.0,0.0002859155860302209,0.0
59.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,3941.265638350288,9271.789662632478,0.0,0.0,-5330.52402428219,0.0
61.0,91.83170893535396,3489.6049395434507,0.0,0.0,-3397.7732306080966,0.0
62.0,15536.976834839134,211514.75281974187,0.0,0.0,-195977.77598490275,0.0
62.5,0.0,156735.90664934207,0.0,0.0,-156735.90664934207,0.0
63.0,88594.86311724545,349993.56815624685,0.0,0.0,-261398.70503900142,0.0
63.5,140550.90696035392,131102.10649243096,0.0,0.0,9448.800467922963,0.0
64.0,377801.4800516672,1162134.5907292727,0.0,0.0,-784333.1106776055,0.0
65.0,1255151.0048010373,2047129.1577044625,0.0,0.0,-791978.1529034253,0.0
66.0,1968625.832693859,602251.917377928,0.0,0.0,1366373.915315931,0.0
67.0,751552.1952182236,207690.3576827124,0.0,0.0,543861.8375355112,0.0
67.5,26143.560263679305,9506.749186792475,0.0,0.0,16636.81107688683,0.0
68.0,2014570.255458804,66112.1162433985,0.0,0.0,1948458.1392154056,0.0
68.5,2111.1600158208994,124.18588328358231,0.0,0.0,1986.974132537317,0.0
69.0,50516.25229708383,26273.373606400484,0.0,0.0,24242.87869068335,0.0
69.5,1915.3385338184717,0.0,0.0,0.0,1915.3385338184717,0.0
70.0,63809.060145339434,3460.7494748734684,0.0,0.0,60348.310670465966,0.0
70.5,37.49891252783932,0.0,0.0,0.0,37.49891252783932,0.0
71.0,524.8794140182966,331.6827567412037,0.0,0.0,193.19665727709292,0.0
71.5,1.740072181850943,0.0,0.0,0.0,1.740072181850943,0.0
72.0,127.39913382411882,16.681037666179588,0.0,0.0,110.71809615793923,0.0
72.5,0.6485903004152601,0.0,0.0,0.0,0.6485903004152601,0.0
73.0,4.630983184218258,0.16379683288231778,0.0,0.0,4.467186351335941,0.0
73.5,0.03838666563307403,0.0,0.0,0.0,0.03838666563307403,0.0
74.0,0.14558064821215225,0.06398130399132805,0.0,0.0,0.0815993442208242,0.0
75.0,0.030615933442340232,0.004655054207607287,0.0,0.0,0.025960879234732944,0.0
76.0,0.00046379268834807985,7.447765798290334e-05,0.0,0.0,0.0003893150303651765,0.0
77.0,9.269909856133466e-06,5.77469794316511e-06,0.0,0.0,3.495211912968356e-06,0.0
