strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
55.0,5.816575523787124e-42,1.0691298555757513e-42,0.0,0.0,4.747445668211373e-42,0.0
59.0,5.239281044605455e-16,7.709227822776599e-15,0.0,0.0,-7.185299718316053e-15,0.0
60.0,3.2377610146244963e-09,3.746706725953431e-09,0.0,0.0,-5.089457113289344e-10,0.0
61.0,3.4481155933548735e-06,1.586133172943242e-05,0.0,0.0,-1.2413216136077546e-05,0.0
62.0,0.02869305505587375,0.19984461152950664,0.0,0.0,-0.1711515564736329,0.0
62.5,0.4968262092854635,2.9262607923052073,0.0,0.0,-2.4294345830197437,0.0
63.0,27.45526499628402,136.43413893858929,0.0,0.0,-108.97887394230527,0.0
63.5,316.1087783235407,395.13597290442596,0.0,0.0,-79.02719458088524,0.0
64.0,7762.157625147312,13893.13719863323,0.0,0.0,-6130.979573485919,0.0
65.0,481230.9354936529,318920.8104945063,0.0,0.0,162310.12499914656,0.0
66.0,5052405.063745612,892674.5235780424,0.0,0.0,4159730.54016757,0.0
67.0,9028255.910038777,852568.8980652922,0.0,0.0,8175687.011973484,0.0
67.5,592685.0537186742,90028.1094256214,0.0,0.0,502656.94429305283,0.0
68.0,9768166.82861823,381556.9969282283,0.0,0.0,9386609.831690002,0.0
68.5,215301.25581837713,701.3070222096974,0.0,0.0,214599.94879616745,0.0
69.0,335921.0144191529,102039.88230759226,0.0,0.0,233881.13211156067,0.0
69.5,12288.159587419414,0.0,0.0,0.0,12288.159587419414,0.0
70.0,44617.53862401606,3622.39081314266,0.0,0.0,40995.1478108734,0.0
70.5,319.28116302742353,0.0,0.0,0.0,319.28116302742353,0.0
71.0,122.76333299384433,36.6945173737469,0.0,0.0,86.06881562009744,0.0
71.5,2.3802209292274648,0.0,0.0,0.0,2.3802209292274648,0.0
72.0,0.8707187949440158,0.10004471002513313,0.0,0.0,0.7706740849188827,0.0
72.5,0.012333628284245722,0.0,0.0,0.0,0.012333628284245722,0.0
73.0,0.0005878130267416101,2.5257590992803563e-05,0.0,0.0,0.0005625554357488066,0.0
73.5,7.286318671994348e-07,0.0,0.0,0.0,7.286318671994348e-07,0.0
74.0,2.391243480904621e-07,1.2595099250566328e-07,0.0,0.0,1.1317335558479882e-07,0.0
75.0,4.219394364823494e-10,4.3688552006346806e-11,0.0,0.0,3.7825088447600256e-10,0.0
76.0,1.6611207555286012e-14,3.277547679069885e-15,0.0,0.0,1.3333659876216127e-14,0.0
77.0,7.49453531883418e-19,4.694379265643388e-19,0.0,0.0,2.800156053190792e-19,0.0
78.0,1.9600275034359758e-23,8.543709630361945e-24,0.0,0.0,1.1056565403997813e-23,0.0
79.0,9.179262283628099e-29,4.477688918842975e-30,0.0,0.0,8.731493391743802e-29,0.0
80.0,4.618650845068598e-33,2.16554277233839e-33,0.0,0.0,2.453108072730208e-33,0.0
