strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
686.0,315835.1196,1271396.7551999998,12095094.6116,-28303361.4864,-0.1728287084870849,-955561.6355999998
687.0,158716.95839999997,848020.03,6007843.842,-20196926.75,-0.2351020642201835,-689303.0716
688.0,251011.16039999996,2440318.2232,9191485.102799999,-52575442.348,-0.3017944631680308,-2189307.0628
689.0,222004.4112,1652671.8208,7674226.560000001,-39418947.11039999,-0.30374781456953637,-1430667.4096000001
690.0,4400125.2152,24073393.9732,143846199.5828,-651358347.0108,-0.2987581078878749,-19673268.758
691.0,402232.4592,2280341.6064000004,12707655.4176,-61102789.8624,-0.31496864864864865,-1878109.1472000005
692.0,618589.1712,3217195.2383999997,18811738.545600004,-81988209.90359999,-0.30910819505587533,-2598606.0671999995
693.0,348274.784,2240357.8340000003,10118406.8128,-55735731.48,-0.35151765333333335,-1892083.0500000003
694.0,609536.2416,1360749.4472,16171439.1696,-36519199.63119999,-0.19730993288590598,-751213.2056000001
695.0,2021267.2480000001,12540944.4732,57472156.742,-373022572.78000003,-0.3894743294037247,-10519677.225200001
696.0,1115877.3912,10965160.2632,29250513.864000004,-310010050.8076,-0.46112484938047066,-9849282.872
697.0,598863.7511999999,1636420.8432,14863027.8368,-47576529.5148,-0.28387777777777773,-1037557.0920000001
698.0,560340.3520000001,1971226.9719999998,12836888.064000001,-62882140.4068,-0.3691025523226136,-1410886.6199999996
699.0,653928.8184,3206730.384,13739730.9192,-102518198.64,-0.4481842767295598,-2552801.5656000003
700.0,4556710.444,31352634.570400003,104290538.0088,-1123697634.3164,-0.4984690097468526,-26795924.1264
701.0,736962.4548,2880091.2712000003,16753871.991999999,-107333415.904,-0.43135332893869477,-2143128.8164000004
702.0,1492868.2340000002,3249233.4732,33624559.997600004,-128662526.3924,-0.32842451566610853,-1756365.2391999997
703.0,1199533.9356000002,2957373.3904,27676743.7232,-122056822.3732,-0.36402495995728773,-1757839.4547999997
704.0,1421420.6864,9079507.008000001,28301388.944399998,-434464750.6056,-0.5422151991130001,-7658086.321600001
705.0,13774849.088000001,9747700.419600002,243760525.12240002,-423463620.86599994,-0.1252975243702345,4027148.668399999
706.0,1332787.7991999998,2549077.9599999995,25089419.212,-117244110.5836,-0.384599740034662,-1216290.1607999997
707.0,1034096.492,2145973.4296,19505796.4816,-106541817.4964,-0.40828827922077926,-1111876.9375999998
708.0,1963066.8772,3620839.6224000007,32947943.485600002,-188352131.79639998,-0.4123665564738292,-1657772.7452000007
709.0,1134938.3760000002,1088220.2759999998,20211558.1668,-60796997.404,-0.2540698006932409,46718.100000000326
710.0,6823797.9524,17633376.5608,107878979.494,-1080625179.5196,-0.5456397546393353,-10809578.608400002
711.0,1241933.2068,1755866.9128000003,19544527.5168,-110747270.1192,-0.3960715960324617,-513933.70600000024
712.0,746126.1236,2973070.6720000003,12149363.740799999,-223417692.55520004,-0.6695506032024567,-2226944.5484
713.0,493177.0272,4260711.4836,7541727.1072,-302132271.7556,-0.7420416143654114,-3767534.4564
