strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
613.0,1953.3623999999998,2256.7255,3201886.5339999995,-18053.804,0.12329512893982808,-303.36310000000026
614.0,133.1838,2774.6625,218310.4455,-22197.3,0.007011904761904762,-2641.4787
615.0,384.7532,17254.701199999996,1917994.702,-342829.8994,0.025373778307508938,-16869.947999999997
616.0,177.57840000000002,11098.65,439728.51300000004,-225672.55,0.005717391304347827,-10921.0716
617.0,414.34959999999995,38060.9704,1026447.5466,-1194162.9463000002,-0.003450076103500764,-37646.6208
618.0,207.17479999999998,27968.597999999998,1031626.9166,-870134.1599999999,0.005029032258064518,-27761.423199999997
619.0,29.5964,51142.5792,73302.8837,-1602467.4815999998,-0.026875032509752924,-51112.9828
620.0,5356.9484,37942.5848,7562738.495599999,-375371.14119999995,0.01936184971098266,-32585.636399999996
621.0,1376.2325999999998,7376.902700000001,4557164.882799999,-66392.1243,0.057312086874409814,-6000.670100000001
622.0,177.57840000000002,1731.3893999999998,440305.64280000003,-20776.672799999997,0.023625,-1553.8109999999997
623.0,414.34959999999995,2545.2904,1026861.8962,-22907.613599999997,0.037901117318435755,-2130.9408
624.0,4735.424,30632.274,9378033.689599998,-897525.6281999999,0.21146752767527674,-25896.850000000002
625.0,73.991,14302.460299999999,146383.7944,-203571.43829999998,-0.000481857855361596,-14228.469299999999
626.0,532.7352,26703.3519,1768503.2856,-792199.4397,0.031046823529411766,-26170.616700000002
627.0,4247.0833999999995,2471.2994,5958658.0102,-22241.6946,0.19286442307692309,1775.7839999999997
628.0,621.5243999999999,2848.6535,873774.5172,-37032.4955,0.028485390428211587,-2227.1291
629.0,1294.8424999999997,16352.011,1818513.8025,-497101.1344,0.0725979674796748,-15057.1685
630.0,6400.221500000001,13614.344000000001,9318293.3562,-152110.6978,0.07295783274440519,-7214.1225
631.0,1065.4704000000002,1213.4524000000001,1308664.0188,-10921.071600000001,0.09636923076923078,-147.98199999999997
632.0,29951.556799999995,38697.293000000005,36810463.3072,-1083524.204,0.46924703595724,-8745.73620000001
633.0,665.9190000000001,1672.1966,1318120.0685999999,-23410.7524,0.0717139344262295,-1006.2775999999999
634.0,2330.7165,4128.6978,4619480.103,-57801.7692,0.09927826086956522,-1797.9813
635.0,5423.5403,150164.7345,6677162.413899999,-4343212.5072,0.015963410931174087,-144741.1942
636.0,887.8919999999999,109062.73400000003,1464281.89,-2865375.466,-0.013923529411764706,-108174.84200000002
637.0,1731.3893999999998,9826.004799999999,2855638.2504,-137564.0672,0.02687286027798098,-8094.615399999999
638.0,2486.0975999999996,15530.7109,4099160.5927999998,-217429.9526,0.024344408352668212,-13044.6133
639.0,665.9189999999999,2856.0526,1097878.4579999999,-39984.736399999994,0.035654862842892765,-2190.1336
640.0,13148.2007,28464.3377,18625458.466,-403546.914,0.07217819460726846,-15316.137
641.0,4084.3031999999994,6814.5711,6726166.653199999,-95403.9954,0.08846574531095755,-2730.2679000000007
642.0,5564.1232,3669.9536000000003,6850131.1746000005,-55049.304000000004,0.15565525423728815,1894.1695999999997
643.0,4298.8771,2922.6445,6057117.8339,-43839.667499999996,0.17002175732217573,1376.2325999999998
644.0,5386.5448,6999.5486,7602723.231999999,-104993.229,0.09650761904761905,-1613.0038000000004
645.0,8938.112799999999,174818.5357,11007285.913199998,-2625134.0881,0.004805348886532343,-165880.4229
646.0,5231.1637,5889.6836,7387897.7626,-88345.25399999999,0.10998283166109253,-658.5199000000002
647.0,24801.7832,76965.43819999999,61632431.252,-1946126.0801999997,0.5102275774826059,-52163.654999999984
648.0,15123.760400000001,25926.446399999997,21354749.6848,-388896.696,0.07464615384615385,-10802.685999999996
649.0,6733.181,247692.27160000004,9501480.273999998,-3034230.3270999994,0.0102842569714084,-240959.09060000003
650.0,9293.2696,213870.9855,13164515.7155,-1980931.4466,0.011523932601402866,-204577.7159
651.0,9115.6912,5475.334000000001,11227113.174199998,-54753.34,0.28816068702290076,3640.3571999999986
652.0,7843.045999999999,29892.364,7706576.999600001,-400557.6776,0.1080328227571116,-22049.318000000003
653.0,6511.2080000000005,19859.184400000002,8027505.562999999,-253204.60110000003,0.1345338028169014,-13347.976400000001
654.0,8523.7632,9796.4084,9327838.1952,-127353.30919999997,0.2709063180827887,-1272.6452000000008
655.0,25334.518399999997,104460.4938,28279952.128000006,-1165439.6401,0.08196307313800046,-79125.9754
656.0,5726.903399999999,291228.576,9460844.4168,-6678842.0096,0.013657537232110424,-285501.6726
657.0,10787.887799999999,50565.44939999999,11803147.907399999,-758481.7409999999,0.11473512682551883,-39777.56159999999
658.0,12585.8691,144193.66079999998,13778729.804699998,-3163248.4337999993,0.1019686567164179,-131607.79169999997
659.0,7591.4766,137682.4528,12546180.3276,-3046224.2682000003,0.09624692653673164,-130090.9762
660.0,26614.5627,235602.1422,37447133.6649,-5225081.6398,0.1704446575342466,-208987.5795
661.0,9123.0903,104282.9154,9991811.2319,-2340572.1011999995,0.11239967391304347,-95159.8251
662.0,17247.302099999997,105281.79389999999,18908792.2023,-2260462.0455,0.20529635036496352,-88034.49179999999
663.0,29537.2072,28368.149399999995,36548601.7591,-217489.14539999998,0.2763200337647721,1169.057800000006
664.0,18112.9968,26414.787,19857882.1584,-237733.08299999998,0.12891074380165288,-8301.7902
665.0,52111.86130000001,45023.5235,46778116.4776,-498107.412,0.23012568064753494,7088.337800000008
666.0,4639.2357,10107.1706,4145367.9722999996,-96018.1207,0.07395621621621622,-5467.934899999999
667.0,20199.542999999998,623181.7984,14074752.997499999,-7789772.4799999995,0.00792152382728714,-602982.2554
668.0,30521.2875,254876.7977,27302679.0,-5231681.636999999,0.13633135283363804,-224355.5102
669.0,7325.109,147834.018,6553308.879,-2912330.1546,0.04518677685950414,-140508.909
670.0,76329.11559999999,313033.7237,44275282.113400005,-3202078.9105999996,0.059548465994421804,-236704.60809999998
671.0,5179.370000000001,25482.500399999997,5109966.442,-263319.17079999996,0.05377931034482758,-20303.130399999995
672.0,7976.229799999999,240685.32389999996,11311433.3178,-4664710.8013,0.05274897240164416,-232709.09409999996
673.0,8930.713699999998,198591.844,5111520.253,-3719083.6240000003,0.014577072037180477,-189661.13030000002
674.0,11631.385199999997,18675.328400000002,9535797.2998,-149402.62720000002,0.16648110236220473,-7043.943200000005
675.0,104179.328,190660.0088,78420560.0042,-1793778.6112000002,0.18187969792764314,-86480.68080000002
676.0,17817.032799999997,136735.36800000002,12498648.5092,-1128066.786,0.032069115191986644,-118918.33520000002
677.0,15123.760400000001,39392.808399999994,10614719.2636,-324990.66929999995,0.0941552471225457,-24269.047999999995
678.0,11498.2014,21812.5468,8073379.982999999,-185406.64779999998,0.12571603773584905,-10314.3454
679.0,12785.6448,388082.795,7827211.926,-6892350.4392,0.005727470534904805,-375297.1502
680.0,70698.4005,329896.27259999997,46813535.9693,-2733678.8850999996,0.06600334588965212,-259197.87209999998
681.0,19533.624,41020.6104,12774990.096,-437553.1776,0.26135172413793106,-21486.986399999998
682.0,17979.813,70321.04639999999,11771982.8982,-761811.3359999999,0.15597924528301887,-52341.2334
683.0,22138.1072,134648.8218,13574810.6087,-2318951.931,0.17668373983739835,-112510.7146
684.0,27169.495199999998,17402.6832,15665611.291199999,-142121.9128,0.34506973684210523,9766.811999999998
685.0,129077.2995,98822.37959999999,71271764.1581,-865161.9648,0.33317797619047623,30254.919900000008
686.0,49818.1403,23181.380299999997,27088645.2343,-192228.61800000002,0.44493182374541,26636.760000000002
687.0,14591.025199999996,92214.98329999999,11928311.083,-910821.8108999999,0.14980191146881286,-77623.95809999999
688.0,17713.4454,108663.18259999999,9648907.3415,-1742576.8391999996,0.17262568659127625,-90949.73719999999
689.0,18275.777,89358.9307,9413948.921,-884310.8355999999,0.13373480278422276,-71083.1537
690.0,114212.50759999998,525195.5170999999,56388644.6874,-4035942.6824000003,0.07676630139958772,-410983.0094999999
691.0,29892.364,408186.14969999995,14635294.015299998,-3795027.9864000003,0.04247837054218614,-378293.78569999995
692.0,54220.6048,145806.6646,16196711.290099997,-1340613.3325999998,0.14434399712437096,-91586.05979999999
693.0,32585.6364,75382.0308,14455976.826799998,-605616.335,0.15703842281879193,-42796.39439999999
694.0,31483.170499999997,856416.2286,13372134.461499998,-6555306.636,0.00838922782735385,-824933.0581
695.0,174973.9168,416421.34799999994,49938079.711,-3370918.9735000003,0.14245416478044365,-241447.43119999993
696.0,55263.87790000001,683721.2346,34026781.3043,-8302130.5586,0.09056334983068508,-628457.3567
697.0,103853.76759999998,193923.0119,34737294.67999999,-1835413.3469,0.1973697736351531,-90069.24430000003
698.0,24846.177799999998,187744.76339999997,10584471.742800001,-1378866.6796,0.061713888888888895,-162898.58559999996
699.0,60702.216400000005,239405.2796,21113531.625699997,-1784625.9244999997,0.10094018547140647,-178703.0632
700.0,681693.8812,2620258.0811999994,199548148.0786,-16742180.3412,0.08686630335419451,-1938564.1999999995
701.0,158355.5382,133879.3154,36811869.136199996,-943533.232,0.2941542475728155,24476.222800000018
702.0,104882.24249999998,263230.3816,22053017.549999997,-2289185.3517,0.17481106020942405,-158348.13910000003
703.0,129484.25,287462.43409999995,34151559.7267,-2884953.4846,0.23307948152233868,-157978.18409999995
704.0,0.0,471655.6294999999,33517923.0,-4330774.6201,0.17054427150886295,-471655.6294999999
705.0,3181.613,2244812.9489999996,152537995.825,-15741873.8149,0.12618216625716625,-2241631.3359999997
706.0,1997.7569999999996,440660.79959999997,26468800.43,-3881715.8419999997,0.15751702786377708,-438663.0426
707.0,843.4974,4579680.344099999,43126616.233,-29332096.7489,0.007417940556240798,-4578836.8467
708.0,1864.5732,869290.6625999999,17659787.1268,-6468581.7849,0.04328875214653692,-867426.0893999999
709.0,0.0,461829.6247,30928238.0,-3356631.3113999995,0.1764368371212121,-461829.6247
710.0,12881.833099999998,2435828.1146,448686166.8231,-16877376.696399998,0.38712860364842455,-2422946.2815
711.0,2367.712,586156.702,28906544.9115,-3455231.7180000003,0.11106829189538263,-583788.99
712.0,7547.081999999999,597284.9484,27004236.3015,-3839629.7612,0.12272571540572325,-589737.8663999999
713.0,2626.6805,666503.5288999999,42740864.1545,-4243894.3878999995,0.1846318665720369,-663876.8483999999
714.0,1124.6632,872820.0333,21742196.1572,-6498688.7228,0.07392120559741658,-871695.3701000001
715.0,1847851.234,4752982.0643,219852802.6932,-31001592.677399997,0.15463187931661213,-2905130.8302999996
716.0,13444.164700000001,1410061.2852,29904372.7393,-8637080.4165,0.06984952612393681,-1396617.1205
717.0,9234.076799999999,767693.6205,27223878.585,-4841963.6409,0.1405646375464684,-758459.5436999999
718.0,179946.112,2019451.1611999997,44636802.13939999,-12557722.923599998,0.09011718977343587,-1839505.0491999998
719.0,176986.47199999998,768130.1673999999,19652046.595500004,-4532437.0906,0.11479994382022472,-591143.6954
720.0,1254258.4364999998,4860542.7809999995,262451396.95290002,-28965841.2989,0.2518631973820736,-3606284.3444999997
721.0,612615.8836,1414537.7406999997,94932909.5012,-9418151.6098,0.3323017251293847,-801921.8570999998
722.0,413750.27290000004,3638418.6358,36512871.5052,-24073822.7465,0.030983357906376706,-3224668.3628999996
723.0,261920.74089999995,1819941.8288,24970778.643999998,-10463629.6416,0.07106429865893439,-1558021.0879000002
724.0,1286059.7682999999,2520436.8231,89500956.42449999,-14682885.0265,0.23708745603751466,-1234377.0548000003
725.0,1952430.1134,12909091.384399999,224575899.79259998,-79601737.52999999,0.11992585383767902,-10956661.271
726.0,774338.0123000001,2822919.4302000003,42900558.9298,-15686935.497399999,0.11138594791035736,-2048581.4179000002
727.0,2347083.3091999996,4299735.3956,148699150.3684,-23351293.232399996,0.29008493150684933,-1952652.0864000008
728.0,4238781.6098,4419608.2147,218899162.2906,-27434560.5584,0.3979812673023685,-180826.60490000062
729.0,3080718.8723999998,8681356.6309,123815296.35120001,-49929333.9748,0.1320873544973545,-5600637.7584999995
730.0,7518928.424499999,41439155.2897,334335325.6495,-295572654.2019,0.01790504118390923,-33920226.865200005
731.0,1268657.0851,7791429.878399999,41867526.1842,-50324031.5652,-0.024224459516744394,-6522772.793299999
732.0,1251764.9398,4615765.7548,35868646.6664,-30320816.284599997,0.027315045537340623,-3364000.8150000004
733.0,2477440.653,11426015.780399999,62201244.463599995,-78642281.43479998,-0.03701535898717307,-8948575.1274
734.0,5508015.8247,8289973.837299999,119622810.9101,-58296872.5774,0.15477678804855272,-2781958.012599999
735.0,21022182.3371,24284290.146,391376911.31549996,-174074659.7824,0.1857018084097376,-3262107.8089000024
736.0,16439823.5188,16165368.7025,259646020.7888,-145589974.55740002,0.14107123638693145,274454.81629999913
737.0,7081360.4487,8096361.5876,107309376.67210001,-65338314.88160001,0.11919426350073545,-1015001.1389000006
738.0,15107756.146699999,12529880.110299999,188257424.84169996,-105446009.5254,0.14358041051956377,2577876.0363999996
739.0,10555837.2258,9345514.6451,124899323.69399999,-82760753.6786,0.10211751837905683,1210322.5807000007
740.0,19650825.744000003,54550863.6285,208203378.4874,-588207606.7353,-0.2373627073993622,-34900037.8845
741.0,12812947.478999998,13794364.103,114397248.3288,-154756948.9195,-0.07526806954601903,-981416.6240000017
742.0,9543270.3908,25725427.6512,86974467.13759997,-310552650.08889997,-0.3066464684392125,-16182157.260400001
743.0,18730880.8428,9991041.725499999,142545644.45880002,-154466142.09219998,-0.01833265817023212,8739839.1173
744.0,11529026.0506,13419429.5087,84702403.3033,-226004636.4062,-0.24336968268127948,-1890403.4581000004
745.0,41202450.6816,14425122.579799999,259694225.92529997,-274776033.42829996,-0.010897829341317358,26777328.1018
746.0,10005758.5354,6761837.714299999,78863921.47529998,-144558362.439,-0.133474248346362,3243920.8211000003
747.0,7500800.6295,839154.1283,42835654.0246,-98158236.384,-0.1659696781354051,6661646.5012
748.0,15653868.919499999,2183104.455,97479923.8915,-59657996.2152,0.06149035246000241,13470764.464499999
749.0,3743604.2413999997,1116265.2215000002,24890298.6333,-35144666.92869999,-0.05415763970300899,2627339.0198999997
750.0,25722327.4283,5267663.460299999,133248127.77539998,-306244531.51299995,-0.1137859451041464,20454663.968000002
751.0,3019809.4812,134456.4452,14756091.721900001,-14907307.1286,-0.0008244050020169385,2885353.036
752.0,4481657.067299999,137630.6591,29212009.355899997,-25696430.5783,0.01155205446146365,4344026.4081999995
753.0,6206794.2278,68685.84529999999,21897503.2662,-10627704.6841,0.01948236121770273,6138108.3825
754.0,1123804.9043999999,113309.81739999999,5092822.727299999,-7273537.273,-0.019860309973045824,1010495.0869999999
755.0,2999158.5930999997,538654.48,12769300.188099999,-34226053.865499996,-0.05604781600309239,2460504.1130999997
756.0,1112240.1110999999,0.0,4718198.8952,-3033631.0,0.00990739773716275,1112240.1110999999
757.0,903037.9576999999,4180.4915,4330049.5083,-643063.1801,0.037522740963855425,898857.4661999999
758.0,2192375.5272999997,1760.9858000000002,7638475.6832,-580326.2112,0.012601321003963011,2190614.5415
759.0,871665.7737,0.0,2711947.7283999994,-11246632.0,-0.028700572281662104,871665.7737
760.0,1470674.7123999998,11831.1609,5261485.2118,-29180681.5665,-0.04334562885492089,1458843.5514999998
761.0,341779.22719999996,111504.437,1456742.2070999998,-12000467.1062,-0.08436950858496152,230274.79019999996
762.0,356222.2704,1982.9588,1666810.0551999998,-285250.10319999995,0.011847715736040607,354239.31159999996
763.0,253907.51559999998,495.7397,1014897.5515,-71023.96089999999,0.00959142857142857,253411.77589999998
764.0,464078.9511,0.0,1678759.6017,0.0,0.008488103254769922,464078.9511
765.0,851503.2261999999,1391.0308,3122886.3433,-354550.0738,0.006012293106218866,850112.1954
766.0,1414463.7497,0.0,9118399.270599997,0.0,0.03045134667655053,1414463.7497
767.0,122647.4816,0.0,567185.4096,0.0,0.009302912621359224,122647.4816
768.0,355445.3649,0.0,1321316.4797999999,0.0,0.005506567992599444,355445.3649
769.0,478832.75649999996,0.0,4761587.2176,0.0,0.05730507569011576,478832.75649999996
770.0,371893.5642,0.0,1454389.2933,0.0,0.00438267558528428,371893.5642
771.0,124031.11329999997,0.0,539172.417,0.0,0.00569296875,124031.11329999997
772.0,42396.843,0.0,174862.9303,0.0,0.004197690941385435,42396.843
773.0,51305.359399999994,0.0,203601.0347,0.0,0.0038865819209039547,51305.359399999994
774.0,24372.6354,0.0,123239.4096,0.0,0.0053902912621359225,24372.6354
775.0,214795.87299999996,665.9189999999999,1727712.0473,-142018.3254,0.015781222385861562,214129.95399999997
776.0,414.34959999999995,0.0,4935.1997,0.0,0.0667,414.34959999999995
777.0,21161.426,0.0,215202.8235,0.0,0.046911290322580644,21161.426
778.0,88.7892,0.0,384.7532,0.0,0.0026,88.7892
779.0,9433.852499999999,0.0,117830.66750000001,0.0,0.0637,9433.852499999999
780.0,227270.75559999997,273.76669999999996,1366162.4249,-71290.3285,0.005566284987277353,226996.98889999997
781.0,3825.3347,0.0,50165.898,0.0,0.06163636363636363,3825.3347
785.0,210496.99589999998,0.0,1722059.1348999997,0.0,0.00902788983708301,210496.99589999998
790.0,91689.64719999999,0.0,554074.2043999999,0.0,0.002985805422647528,91689.64719999999
795.0,1050.6722,0.0,9337.664200000001,0.0,0.007011111111111111,1050.6722
800.0,108034.25909999998,1109.865,648205.5545999999,-653266.5389999999,-1.4027891714520101e-05,106924.39409999998
805.0,2907.8463,0.0,29988.552299999996,0.0,0.006140909090909091,2907.8463
810.0,105777.5336,0.0,1517910.5668,0.0,0.012781806853582555,105777.5336
815.0,37113.885599999994,0.0,690069.6623999999,0.0,0.03951864406779661,37113.885599999994
820.0,13466.362,1405.8290000000002,152569.442,-1088555.592,-0.01611464968152866,12060.533
825.0,932.2866,0.0,18593.9383,0.0,0.0359,932.2866
