strike,call_gex,put_gex,net_gex
21.0,0.008435390171042858,0.016870780342085716,-0.008435390171042858
22.0,8.64378689513891,31.693885282176005,-23.050098387037096
23.0,397.9224354426596,99.4806088606649,298.4418265819947
24.0,6380.644838970876,8834.739007805829,-2454.094168834953
25.0,30279.620060044024,32522.554879306543,-2242.9348192625184
26.0,9821.083244514735,2806.0237841470675,7015.059460367667
27.0,2221.107661004038,277.63845762550477,1943.4692033785334
28.0,620.6850546415744,167.48644331598038,453.198611325594
29.0,9.791369892758082,0.8392602765221213,8.95210961623596
30.0,0.29030003971514196,0.08394218015859528,0.20635785955654667
