strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,41661.83280000001,698.2472,387272.43520000007,-1295.0028000000002,0.7620181481481483,40963.58560000001
17.0,255787.72240000003,2163117.2976,1721378.9544000002,-1166983.622,0.019331451560149145,-1907329.5752
17.5,9638.887999999999,175804.08720000004,47883.3992,-156832.662,-0.10242557319223987,-166165.19920000003
18.0,1385606.4712000003,3090584.4956000005,4187738.520000001,-2441776.6492,0.10143687193460489,-1704978.0244000002
18.5,423429.146,822163.3784,653636.1076000001,-359544.2172,0.12818103025347508,-398734.23240000004
19.0,6922977.474,7973929.1828000005,9269198.9376,-8634334.4612,0.018329301846937086,-1050951.7088000001
19.5,2843163.3580000005,4017.0788000000007,1246350.8036,-4593762.5132,-0.2183473568281938,2839146.2792000007
20.0,24472823.5276,2918118.0000000005,17403517.866,-21870867.62,-0.026654240494285938,21554705.5276
20.5,1412791.212,0.0,869050.8092000001,-391188.9604,0.0345341377440347,1412791.212
21.0,7171868.4576,0.0,4527845.8764,-324340.3268,0.038644980252151566,7171868.4576
21.5,70373.45,0.0,74360.888,0.0,0.07015575221238937,70373.45
