strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
6.5,4088937.1740000006,1887302.9700000002,2792598.9804000002,-1618357.014,0.1276033174372797,2201634.2040000004
7.0,5935454.0364,1728983.8080000002,6682384.902000001,-4301494.416,0.08398480055637816,4206470.228399999
7.5,531567.5915999999,191020.8192,764032.1424000001,-790861.4844,-0.004147527283452949,340546.7723999999
8.0,4062910.0824,227050.092,5730690.9744,-1040490.2760000001,0.17522940239990495,3835859.9904
8.5,154375.5168,29563.124400000004,201811.38600000003,-215740.74,-0.00772812279463655,124812.39240000001
